Day,Date,Confirmed,Deaths,Neg. Tests,Recovered
1,6.3.2020,1,0,306,0
2,7.3.2020,2,0,389,0
3,8.3.2020,2,0,491,0
4,9.3.2020,2,0,541,0
5,10.3.2020,0,0,583,0
6,11.3.2020,3,0,624,0
7,12.3.2020,11,0,832,0
8,13.3.2020,11,0,974,0
9,14.3.2020,12,0,1147,0
10,15.3.2020,17,0,1375,0
11,16.3.2020,11,0,1523,0
12,17.3.2020,25,0,1816,0
13,18.3.2020,7,0,2033,0
14,19.3.2020,18,0,2316,0
15,20.3.2020,14,0,2570,0
16,21.3.2020,41,0,3069,0
17,22.3.2020,7,0,3304,0
18,23.3.2020,20,0,3736,0
19,24.3.2020,12,0,4200,0
20,25.3.2020,10,0,4525,0
21,26.3.2020,43,0,5395,2
22,27.3.2020,23,0,6119,0
23,28.3.2020,22,0,6817,0
24,29.3.2020,22,0,7196,0
25,30.3.2020,27,0,7857,0
26,31.3.2020,37,1,8697,1
